timestamp,libtorch_out1,libtorch_out2,libtorch_out3,libtorch_out4,libtorch_out5,libtorch_out6,pytorch_out1,pytorch_out2,pytorch_out3,pytorch_out4,pytorch_out5,pytorch_out6
6.802,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
6.822,1,1,-1,-1,1,1,1,1,-1,-1,1,1
6.842,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
6.862,1,1,-1,0.999978,1,-1,1,1,-1,0.999978,1,-1
6.882,1,1,1,1,1,-1,1,1,1,1,1,-1
6.902,1,1,1,1,1,-1,1,1,1,1,1,-1
6.922,1,1,1,1,1,-1,1,1,1,1,1,-1
6.942,-1,1,1,1,1,-1,-1,1,1,1,1,-1
6.962,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
6.982,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.002,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.022,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.043,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.063,1,1,1,1,-0.490996,1,1,1,1,1,-0.490999,1
7.083,1,-1,1,1,-1,1,1,-1,1,1,-1,1
7.103,1,-1,1,1,1,1,1,-1,1,1,1,1
7.123,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
7.143,1,-1,-1,-1,-1,0.999823,1,-1,-1,-1,-1,0.999823
7.163,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
7.183,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
7.203,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
7.223,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
7.243,-1,-1,-1,-0.999989,-1,-1,-1,-1,-1,-0.999989,-1,-1
7.263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.283,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
7.303,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
7.324,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
7.344,1,1,-1,-1,1,1,1,1,-1,-1,1,1
7.364,1,1,-1,-1,1,1,1,1,-1,-1,1,1
7.384,1,1,-1,1,1,-1,1,1,-1,1,1,-1
7.404,1,1,1,1,1,-1,1,1,1,1,1,-1
7.424,1,1,1,1,1,-1,1,1,1,1,1,-1
7.444,0.624917,1,1,1,1,-1,0.624916,1,1,1,1,-1
7.464,-1,1,1,1,1,-1,-1,1,1,1,1,-1
7.484,-1,1,1,1,-0.999874,-1,-1,1,1,1,-0.999874,-1
7.504,-1,1,1,1,1,-1,-1,1,1,1,1,-1
7.524,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.544,-1,1,1,-1,1,1,-1,1,1,-1,1,1
7.564,1,1,1,-1,1,1,1,1,1,-1,1,1
7.585,1,1,1,1,-1,1,1,1,1,1,-1,1
7.605,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
7.625,1,-1,-1,1,1,1,1,-1,-1,1,1,1
7.645,1,-1,-1,-1,-1,-0.034206,1,-1,-1,-1,-1,-0.034215
7.665,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
7.685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.705,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
7.725,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
7.745,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
7.765,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1
7.785,-1,-1,-1,0.974257,-1,1,-1,-1,-1,0.974257,-1,1
7.805,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
7.825,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
7.846,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
7.866,1,1,-1,-1,1,1,1,1,-1,-1,1,1
7.886,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
7.906,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
7.926,1,1,1,1,1,-1,1,1,1,1,1,-1
7.946,1,1,1,1,1,-1,1,1,1,1,1,-1
7.966,-1,1,1,1,1,-1,-1,1,1,1,1,-1
7.986,-1,1,1,1,1,-1,-1,1,1,1,1,-1
8.006,-1,1,1,1,0.63717,-1,-1,1,1,1,0.637173,-1
8.026,-1,1,1,-1,0.999997,1,-1,1,1,-1,0.999997,1
8.046,-1,1,1,-1,1,1,-1,1,1,-1,1,1
8.066,1,1,1,0.999993,0.999994,1,1,1,1,0.999993,0.999994,1
8.086,1,1,1,1,-1,1,1,1,1,1,-1,1
8.106,1,1,1,1,-1,1,1,1,1,1,-1,1
8.127,1,-1,-1,-0.994591,1,1,1,-1,-1,-0.994591,1,1
8.147,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
8.167,1,-1,-1,-0.971688,-1,1,1,-1,-1,-0.971687,-1,1
8.187,-0.988742,-1,-1,-1,-1,-1,-0.988741,-1,-1,-1,-1,-1
8.207,1,-1,-0.473382,-1,-1,-1,1,-1,-0.473364,-1,-1,-1
8.227,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
8.247,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
8.267,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
8.287,-1,-1,-0.565814,1,-1,-1,-1,-1,-0.565829,1,-1,-1
8.307,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
8.327,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
8.347,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
8.367,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
8.388,1,1,-1,-1,1,1,1,1,-1,-1,1,1
8.408,1,1,-1,-1,1,1,1,1,-1,-1,1,1
8.428,1,1,-1,-0.999998,1,-1,1,1,-1,-0.999998,1,-1
8.448,1,1,1,1,1,-1,1,1,1,1,1,-1
8.468,1,1,1,1,1,-1,1,1,1,1,1,-1
8.488,1,1,1,1,1,-1,1,1,1,1,1,-1
8.508,-1,1,1,1,1,-1,-1,1,1,1,1,-1
8.528,-1,1,1,1,0.996716,-1,-1,1,1,1,0.996716,-1
8.548,-1,1,1,1,-0.989534,1,-1,1,1,1,-0.989535,1
8.568,-1,1,1,-1,1,1,-1,1,1,-1,1,1
8.588,-1,1,1,-1,1,1,-1,1,1,-1,1,1
8.608,-1,1,1,-1,1,1,-1,1,1,-1,1,1
8.628,1,1,1,1,-1,1,1,1,1,1,-1,1
8.648,1,-1,1,1,-0.999998,1,1,-1,1,1,-0.999998,1
8.669,1,-1,-1,1,1,1,1,-1,-1,1,1,1
8.689,1,-1,-1,1,1,1,1,-1,-1,1,1,1
8.709,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
8.729,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
8.749,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
8.769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.789,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
8.809,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
8.829,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
8.849,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
8.869,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
8.889,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
8.91,-0.999993,-1,-1,-1,1,1,-0.999993,-1,-1,-1,1,1
8.93,1,1,-1,-1,1,1,1,1,-1,-1,1,1
8.95,1,1,-0.949866,1,1,-1,1,1,-0.949868,1,1,-1
8.97,1,1,1,1,1,-1,1,1,1,1,1,-1
8.99,1,1,1,1,1,-1,1,1,1,1,1,-1
9.01,1,1,1,1,1,-1,1,1,1,1,1,-1
9.03,-1,1,1,1,1,-1,-1,1,1,1,1,-1
9.05,-1,1,1,1,0.980216,-1,-1,1,1,1,0.980216,-1
9.07,-1,1,1,-1,0.951229,1,-1,1,1,-1,0.951228,1
9.09,-1,1,1,-1,1,1,-1,1,1,-1,1,1
9.11,-1,1,1,-1,1,1,-1,1,1,-1,1,1
9.13,1,1,1,-1,1,1,1,1,1,-1,1,1
9.15,1,1,1,1,-1,1,1,1,1,1,-1,1
9.171,1,1,1,1,-1,1,1,1,1,1,-1,1
9.191,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
9.211,1,-1,-1,1,1,1,1,-1,-1,1,1,1
9.231,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1
9.251,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1
9.271,-0.999984,-1,-1,-1,-1,-1,-0.999984,-1,-1,-1,-1,-1
9.291,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
9.311,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
9.331,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
9.351,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
9.372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.412,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
9.432,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
9.452,1,1,-1,-1,1,1,1,1,-1,-1,1,1
9.472,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
9.492,1,1,1,1,1,-1,1,1,1,1,1,-1
9.512,1,1,1,1,1,-1,1,1,1,1,1,-1
9.532,1,1,1,1,1,-1,1,1,1,1,1,-1
9.552,-1,1,1,1,1,-1,-1,1,1,1,1,-1
9.572,-1,1,1,1,0.905061,-1,-1,1,1,1,0.90506,-1
9.592,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1
9.612,-1,1,1,-1,1,1,-1,1,1,-1,1,1
9.632,-1,1,1,0.999995,1,1,-1,1,1,0.999995,1,1
9.652,1,1,1,-1,1,1,1,1,1,-1,1,1
9.673,1,1,1,1,-1,1,1,1,1,1,-1,1
9.693,1,1,1,1,-1,1,1,1,1,1,-1,1
9.713,1,-1,-1,-1,0.99825,1,1,-1,-1,-1,0.99825,1
9.733,1,-1,-1,1,-0.999998,1,1,-1,-1,1,-0.999998,1
9.753,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
9.773,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
9.793,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
9.813,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
9.833,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
9.853,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
9.873,-1,-1,-1,0.998303,-1,-1,-1,-1,-1,0.998303,-1,-1
9.893,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
9.914,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
9.934,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
9.954,1,1,-1,-1,1,1,1,1,-1,-1,1,1
9.974,1,1,-1,-1,1,1,1,1,-1,-1,1,1
9.994,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
10.014,1,1,1,1,1,-1,1,1,1,1,1,-1
10.034,1,1,1,1,1,-1,1,1,1,1,1,-1
10.054,1,1,1,1,1,-1,1,1,1,1,1,-1
10.074,-1,1,1,1,1,-1,-1,1,1,1,1,-1
10.094,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
10.114,-1,1,1,1,1,1,-1,1,1,1,1,1
10.134,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.154,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.174,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.195,1,1,1,1,1,1,1,1,1,1,1,1
10.215,1,-1,1,1,-1,1,1,-1,1,1,-1,1
10.235,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
10.255,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
10.275,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
10.295,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
10.315,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
10.335,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
10.355,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
10.375,-1,-1,0.93315,1,-1,-1,-1,-1,0.93315,1,-1,-1
10.395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.415,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
10.435,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
10.456,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
10.476,1,1,-1,-1,1,1,1,1,-1,-1,1,1
10.496,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
10.516,1,1,1,1,1,-1,1,1,1,1,1,-1
10.536,1,1,1,1,1,-1,1,1,1,1,1,-1
10.556,0.984755,1,1,1,1,-1,0.984754,1,1,1,1,-1
10.576,-1,1,1,1,1,-1,-1,1,1,1,1,-1
10.596,-1,1,1,1,1,-1,-1,1,1,1,1,-1
10.616,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.636,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.656,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.676,-1,1,1,-1,1,1,-1,1,1,-1,1,1
10.696,1,1,1,1,-1,1,1,1,1,1,-1,1
10.716,1,1,-0.999519,1,-1,1,1,1,-0.999519,1,-1,1
10.737,1,-1,-1,1,1,1,1,-1,-1,1,1,1
10.757,1,-1,-1,1,-0.999771,1,1,-1,-1,1,-0.999771,1
10.777,1,-1,-1,1,1,1,1,-1,-1,1,1,1
10.797,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1
10.817,1,-1,0.993549,-1,-1,-1,1,-1,0.993549,-1,-1,-1
10.837,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
10.857,0.999546,-1,-1,-1,-1,-1,0.999546,-1,-1,-1,-1,-1
10.877,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
10.897,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
10.917,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
10.937,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
10.957,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
10.977,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
10.998,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
11.018,1,1,-1,-1,1,1,1,1,-1,-1,1,1
11.038,1,1,-1,-1,1,1,1,1,-1,-1,1,1
11.058,1,1,-1,1,1,-1,1,1,-1,1,1,-1
11.078,1,1,1,1,1,-1,1,1,1,1,1,-1
11.098,-1,1,1,1,1,-1,-1,1,1,1,1,-1
11.118,1,1,1,1,1,-1,1,1,1,1,1,-1
11.138,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
11.158,-1,1,1,1,1,-1,-1,1,1,1,1,-1
11.178,-1,1,1,1,1,0.994599,-1,1,1,1,1,0.994599
11.198,-1,1,1,-1,1,1,-1,1,1,-1,1,1
11.218,-1,1,1,-1,1,1,-1,1,1,-1,1,1
11.238,1,1,1,-1,1,1,1,1,1,-1,1,1
11.258,1,1,1,1,-1,1,1,1,1,1,-1,1
11.279,1,-1,1,1,-1,1,1,-1,1,1,-1,1
11.299,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
11.319,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1
11.339,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
11.359,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
11.379,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
11.399,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
11.419,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
11.439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11.459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11.479,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
11.499,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
11.519,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
11.54,1,1,-1,-1,1,1,1,1,-1,-1,1,1
11.56,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
11.58,1,1,1,1,1,-1,1,1,1,1,1,-1
11.6,1,1,1,1,1,-1,1,1,1,1,1,-1
11.62,1,1,1,1,1,-1,1,1,1,1,1,-1
11.64,-1,1,1,1,1,-1,-1,1,1,1,1,-1
11.66,-1,1,1,1,0.999456,-1,-1,1,1,1,0.999456,-1
11.68,-1,1,1,0.029091,-1,1,-1,1,1,0.02906,-1,1
11.7,-1,1,1,-1,1,1,-1,1,1,-1,1,1
11.72,-1,1,1,-1,1,1,-1,1,1,-1,1,1
11.74,1,1,1,-1,1,1,1,1,1,-1,1,1
11.76,1,1,1,1,1,1,1,1,1,1,1,1
11.78,1,1,1,1,-1,1,1,1,1,1,-1,1
11.801,1,0.827691,-1,1,-1,1,1,0.827696,-1,1,-1,1
11.821,1,-1,1,1,1,1,1,-1,1,1,1,1
11.841,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
11.861,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
11.881,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
11.901,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
11.921,-1,-1,-0.862386,-1,-1,-1,-1,-1,-0.862392,-1,-1,-1
11.941,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
11.961,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
11.981,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
12.001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
12.021,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
12.041,-1,-1,-1,-1,-0.999981,1,-1,-1,-1,-1,-0.999981,1
12.062,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
12.082,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
12.102,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
12.122,1,1,-1,1,1,-1,1,1,-1,1,1,-1
12.142,1,1,1,1,1,-1,1,1,1,1,1,-1
12.162,0.999998,1,1,1,1,-1,0.999998,1,1,1,1,-1
12.182,-1,1,1,1,1,-1,-1,1,1,1,1,-1
12.202,-1,1,1,1,1,-1,-1,1,1,1,1,-1
12.222,-1,1,1,1,1,1,-1,1,1,1,1,1
12.242,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.262,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.282,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.302,1,1,1,-1,-1,1,1,1,1,-1,-1,1
12.322,1,1,1,1,-1,1,1,1,1,1,-1,1
12.343,1,-1,-0.980856,1,-1,1,1,-1,-0.980856,1,-1,1
12.363,1,-1,-1,1,1,1,1,-1,-1,1,1,1
12.383,1,-1,0.99997,1,-1,1,1,-1,0.99997,1,-1,1
12.403,1,-1,-1,1,-0.999999,-1,1,-1,-1,1,-0.999999,-1
12.423,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
12.443,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
12.463,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
12.483,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
12.503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12.523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12.543,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
12.563,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
12.583,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
12.604,1,1,-1,1,1,1,1,1,-1,1,1,1
12.624,1,1,-1,1,1,1,1,1,-1,1,1,1
12.644,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
12.664,1,1,1,1,1,-1,1,1,1,1,1,-1
12.684,1,1,1,1,1,-1,1,1,1,1,1,-1
12.704,1,1,1,1,1,-1,1,1,1,1,1,-1
12.724,-1,1,1,1,1,-1,-1,1,1,1,1,-1
12.744,-1,1,1,1,-0.999989,-1,-1,1,1,1,-0.999989,-1
12.764,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.784,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.804,-1,1,1,-1,1,1,-1,1,1,-1,1,1
12.824,0.76048,1,1,1,1,1,0.760481,1,1,1,1,1
12.844,1,1,1,0.755658,1,1,1,1,1,0.755649,1,1
12.865,1,-1,1,1,-1,1,1,-1,1,1,-1,1
12.885,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
12.905,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1
12.925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12.945,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
12.965,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
12.985,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
13.005,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
13.025,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
13.045,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
13.065,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
13.085,-1,-1,-1,-1,-0.999298,1,-1,-1,-1,-1,-0.999298,1
13.105,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
13.126,1,1,-1,-1,1,0.999996,1,1,-1,-1,1,0.999996
13.146,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
13.166,1,1,-1,1,1,-1,1,1,-1,1,1,-1
13.186,1,1,1,1,1,-1,1,1,1,1,1,-1
13.206,1,1,1,1,1,-1,1,1,1,1,1,-1
13.226,1,1,1,1,1,-1,1,1,1,1,1,-1
13.246,-1,1,1,1,1,-1,-1,1,1,1,1,-1
13.266,-1,1,1,1,-0.989404,-1,-1,1,1,1,-0.989404,-1
13.286,-1,1,1,1,1,1,-1,1,1,1,1,1
13.306,-1,1,1,-1,1,1,-1,1,1,-1,1,1
13.326,-1,1,1,-1,1,1,-1,1,1,-1,1,1
13.346,1,1,1,-1,1,1,1,1,1,-1,1,1
13.366,1,1,1,1,-1,1,1,1,1,1,-1,1
13.387,1,-1,1,1,0.99974,1,1,-1,1,1,0.99974,1
13.407,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
13.427,1,-1,-1,-1,-0.999331,1,1,-1,-1,-1,-0.999331,1
13.447,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
13.467,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
13.487,-1,-1,0.994059,1,-1,-1,-1,-1,0.994059,1,-1,-1
