timestamp,libtorch_out1,libtorch_out2,libtorch_out3,libtorch_out4,libtorch_out5,libtorch_out6,pytorch_out1,pytorch_out2,pytorch_out3,pytorch_out4,pytorch_out5,pytorch_out6
13.507,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
13.527,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
13.547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13.567,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
13.587,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
13.607,-1,-1,-1,-1,-0.996021,1,-1,-1,-1,-1,-0.996021,1
13.627,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
13.647,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
13.668,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
13.688,1,1,-1,1,1,-1,1,1,-1,1,1,-1
13.708,1,1,1,1,1,-1,1,1,1,1,1,-1
13.728,1,1,1,1,1,-1,1,1,1,1,1,-1
13.748,-1,1,1,1,1,-1,-1,1,1,1,1,-1
13.768,-1,1,1,1,1,-1,-1,1,1,1,1,-1
13.788,-1,1,1,1,0.999997,1,-1,1,1,1,0.999997,1
13.808,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1
13.828,-1,1,1,-1,1,1,-1,1,1,-1,1,1
13.848,-1,1,1,-1,1,1,-1,1,1,-1,1,1
13.868,1,1,1,-1,1,1,1,1,1,-1,1,1
13.888,1,1,1,1,-1,1,1,1,1,1,-1,1
13.908,1,-1,1,1,-1,1,1,-1,1,1,-1,1
13.928,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
13.949,1,-1,-1,1,1,1,1,-1,-1,1,1,1
13.969,1,-1,-1,1,-0.832939,1,1,-1,-1,1,-0.832939,1
13.989,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
14.009,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
14.029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14.049,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
14.069,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
14.089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14.129,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
14.149,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
14.169,1,1,-1,-1,1,1,1,1,-1,-1,1,1
14.189,1,1,-1,-1,1,-0.319961,1,1,-1,-1,1,-0.319974
14.21,1,1,1,1,1,-1,1,1,1,1,1,-1
14.23,1,1,1,1,1,-1,1,1,1,1,1,-1
14.25,1,1,1,1,1,-1,1,1,1,1,1,-1
14.27,-1,1,1,1,1,-1,-1,1,1,1,1,-1
14.29,-1,1,1,1,1,-1,-1,1,1,1,1,-1
14.31,-1,1,1,-0.026366,1,1,-1,1,1,-0.026349,1,1
14.33,-1,1,1,-1,1,1,-1,1,1,-1,1,1
14.35,-1,1,1,-1,1,1,-1,1,1,-1,1,1
14.37,1,1,1,0.075991,1,1,1,1,1,0.075941,1,1
14.39,1,1,1,1,-1,1,1,1,1,1,-1,1
14.41,1,1,-1,1,-1,1,1,1,-1,1,-1,1
14.43,1,-1,-1,1,-0.999789,1,1,-1,-1,1,-0.999789,1
14.451,1,-1,-1,1,1,1,1,-1,-1,1,1,1
14.471,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
14.491,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
14.511,1,-1,-0.976206,-1,-1,-1,1,-1,-0.976204,-1,-1,-1
14.531,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
14.551,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
14.571,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
14.591,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
14.611,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
14.631,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
14.651,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
14.671,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
14.691,1,1,-1,-1,1,1,1,1,-1,-1,1,1
14.712,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
14.732,1,1,0.999999,1,1,-1,1,1,0.999999,1,1,-1
14.752,1,1,1,1,1,-1,1,1,1,1,1,-1
14.772,1,1,1,1,1,-1,1,1,1,1,1,-1
14.792,-1,1,1,1,1,-1,-1,1,1,1,1,-1
14.812,-1,1,1,1,1,-1,-1,1,1,1,1,-1
14.832,-1,1,1,-0.96721,1,1,-1,1,1,-0.967209,1,1
14.852,-1,1,1,-1,1,1,-1,1,1,-1,1,1
14.872,-1,1,1,-1,1,1,-1,1,1,-1,1,1
14.892,-0.941374,1,1,-1,-0.999905,1,-0.941378,1,1,-1,-0.999905,1
14.912,1,1,1,1,-1,1,1,1,1,1,-1,1
14.932,1,1,1,1,-1,1,1,1,1,1,-1,1
14.952,1,-1,-1,1,1,1,1,-1,-1,1,1,1
14.973,1,-1,-1,1,1,1,1,-1,-1,1,1,1
14.993,1,-1,-1,1,1,1,1,-1,-1,1,1,1
15.013,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
15.033,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
15.053,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
15.073,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
15.093,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
15.113,-1,-1,0.999999,1,-1,-1,-1,-1,0.999999,1,-1,-1
15.133,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
15.153,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1
15.173,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
15.193,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
15.213,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
15.234,1,1,-1,-1,1,1,1,1,-1,-1,1,1
15.254,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
15.274,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
15.294,1,1,1,1,1,-1,1,1,1,1,1,-1
15.314,1,1,1,1,1,-1,1,1,1,1,1,-1
15.334,1,1,1,1,0.999835,-1,1,1,1,1,0.999835,-1
15.354,-1,1,1,1,1,-1,-1,1,1,1,1,-1
15.374,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
15.394,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1
15.414,-1,1,1,-1,1,1,-1,1,1,-1,1,1
15.434,-1,1,1,0.787817,1,1,-1,1,1,0.787816,1,1
15.454,1,1,1,-1,1,1,1,1,1,-1,1,1
15.474,1,1,1,1,-1,1,1,1,1,1,-1,1
15.495,1,1,-1,1,-1,1,1,1,-1,1,-1,1
15.515,1,-1,-1,1,0.999998,1,1,-1,-1,1,0.999998,1
15.535,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
15.555,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
15.575,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
15.595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15.615,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
15.635,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
15.655,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
15.675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15.695,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
15.715,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
15.735,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
15.756,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
15.776,1,1,-1,-1,1,1,1,1,-1,-1,1,1
15.796,1,1,-1,-1,1,1,1,1,-1,-1,1,1
15.816,1,1,-1,1,1,-1,1,1,-1,1,1,-1
15.836,1,1,1,1,1,-1,1,1,1,1,1,-1
15.856,1,1,1,1,1,-1,1,1,1,1,1,-1
15.876,-1,1,1,1,1,-1,-1,1,1,1,1,-1
15.896,-1,1,1,1,1,-1,-1,1,1,1,1,-1
15.916,-1,1,1,1,-0.991932,-1,-1,1,1,1,-0.991932,-1
15.936,-1,1,1,-1,1,1,-1,1,1,-1,1,1
15.956,-1,1,1,-1,1,1,-1,1,1,-1,1,1
15.976,1,1,1,-1,1,1,1,1,1,-1,1,1
15.996,1,1,1,1,-0.996959,1,1,1,1,1,-0.996959,1
16.016001,1,1,1,1,-0.999957,1,1,1,1,1,-0.999957,1
16.037001,1,-1,1,1,1,1,1,-1,1,1,1,1
16.056999,1,-1,-1,1,1,1,1,-1,-1,1,1,1
16.077,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1
16.097,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
16.117001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
16.136999,-0.999999,-1,-1,-1,-1,-1,-0.999999,-1,-1,-1,-1,-1
16.157,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
16.177,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
16.197001,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
16.216999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16.237,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
16.257,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
16.277,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
16.297001,1,1,-1,-1,1,1,1,1,-1,-1,1,1
16.318001,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
16.337999,1,1,-0.99856,1,1,-1,1,1,-0.998561,1,1,-1
16.358,1,1,1,1,1,-1,1,1,1,1,1,-1
16.378,1,1,1,1,1,-1,1,1,1,1,1,-1
16.398001,-1,1,1,1,1,-1,-1,1,1,1,1,-1
16.417999,-1,1,1,1,1,-1,-1,1,1,1,1,-1
16.438,-1,1,1,1,1,1,-1,1,1,1,1,1
16.458,-1,1,1,-1,0.999105,1,-1,1,1,-1,0.999105,1
16.478001,-1,1,1,-1,1,1,-1,1,1,-1,1,1
16.497999,0.999987,1,1,-1,1,1,0.999987,1,1,-1,1,1
16.518,1,1,1,1,-1,1,1,1,1,1,-1,1
16.538,1,1,1,1,-1,1,1,1,1,1,-1,1
16.559,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
16.579,1,-1,-1,1,1,1,1,-1,-1,1,1,1
16.599001,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
16.618999,1,-1,-1,-0.995357,-1,-1,1,-1,-1,-0.995357,-1,-1
16.639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16.659,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
16.679001,-1,-1,1,-0.82715,-1,-1,-1,-1,1,-0.827157,-1,-1
16.698999,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
16.719,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
16.739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16.759001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
16.778999,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
16.799,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
16.82,1,1,-1,-1,1,1,1,1,-1,-1,1,1
16.84,1,1,-1,1,1,-1,1,1,-1,1,1,-1
16.860001,1,1,1,1,1,-1,1,1,1,1,1,-1
16.879999,1,1,1,1,1,-1,1,1,1,1,1,-1
16.9,1,1,1,1,1,-1,1,1,1,1,1,-1
16.92,-1,1,1,1,1,-1,-1,1,1,1,1,-1
16.940001,-1,1,1,1,1,-1,-1,1,1,1,1,-1
16.959999,-1,1,1,-1,1,1,-1,1,1,-1,1,1
16.98,-1,1,1,-1,1,1,-1,1,1,-1,1,1
17,-1,1,1,-1,1,1,-1,1,1,-1,1,1
17.02,1,1,1,-1,-0.99992,1,1,1,1,-1,-0.99992,1
17.040001,1,1,1,1,-1,1,1,1,1,1,-1,1
17.059999,1,1,1,1,-1,1,1,1,1,1,-1,1
17.080999,1,-1,-1,1,1,1,1,-1,-1,1,1,1
17.101,1,-1,-1,1,1,1,1,-1,-1,1,1,1
17.121,1,-1,-1,1,-1,-0.972662,1,-1,-1,1,-1,-0.972661
17.141001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
17.160999,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
17.181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17.201,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
17.221001,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
17.240999,-1,-1,-0.999941,1,-1,-1,-1,-1,-0.999941,1,-1,-1
17.261,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
17.281,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
17.301001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
17.320999,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
17.341999,1,1,-1,-1,1,1,1,1,-1,-1,1,1
17.362,1,1,0.999999,-1,1,-1,1,1,0.999999,-1,1,-1
17.382,1,1,1,1,1,-1,1,1,1,1,1,-1
17.402,1,1,1,1,1,-1,1,1,1,1,1,-1
17.422001,-0.99848,1,1,1,1,-1,-0.99848,1,1,1,1,-1
17.441999,-1,1,1,1,1,-1,-1,1,1,1,1,-1
17.462,-1,1,1,1,1,1,-1,1,1,1,1,1
17.482,-1,1,1,-1,1,1,-1,1,1,-1,1,1
17.502001,-1,1,1,-1,1,1,-1,1,1,-1,1,1
17.521999,1,1,1,-1,1,1,1,1,1,-1,1,1
17.542,1,1,1,-1,1,1,1,1,1,-1,1,1
17.562,1,1,1,1,-1,1,1,1,1,1,-1,1
17.583,1,1,-1,1,-1,1,1,1,-1,1,-1,1
17.603001,1,-1,-1,1,-0.613988,1,1,-1,-1,1,-0.613998,1
17.622999,1,-1,-1,1,1,1,1,-1,-1,1,1,1
17.643,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
17.663,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
17.683001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
17.702999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17.723,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
17.743,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
17.763,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
17.783001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17.802999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17.823,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
17.844,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
17.864,1,1,-1,-1,1,1,1,1,-1,-1,1,1
17.884001,1,1,1,1,1,-1,1,1,1,1,1,-1
17.903999,1,1,1,1,1,-1,1,1,1,1,1,-1
17.924,1,1,1,1,1,-1,1,1,1,1,1,-1
17.944,1,1,1,1,1,-1,1,1,1,1,1,-1
17.964001,-1,1,1,1,1,-1,-1,1,1,1,1,-1
17.983999,-1,1,1,0.998807,-1,-1,-1,1,1,0.998807,-1,-1
18.004,-1,1,1,-1,1,1,-1,1,1,-1,1,1
18.024,-1,1,1,-1,0.991716,1,-1,1,1,-1,0.991715,1
18.044001,-1,1,1,-1,-0.445338,1,-1,1,1,-1,-0.445339,1
18.063999,-1,1,1,-1,1,1,-1,1,1,-1,1,1
18.084999,1,1,1,-1,0.742858,1,1,1,1,-1,0.742861,1
18.105,1,1,0.998504,1,0.925148,1,1,1,0.998504,1,0.925148,1
18.125,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
18.145,1,-1,-1,1,1,1,1,-1,-1,1,1,1
18.165001,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
18.184999,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1
18.205,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
18.225,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
18.245001,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
18.264999,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
18.285,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
18.305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18.325001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
18.346001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
18.365999,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
18.386,1,1,-1,-1,1,1,1,1,-1,-1,1,1
18.406,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
18.426001,1,1,-0.999956,1,1,-1,1,1,-0.999956,1,1,-1
18.445999,1,1,1,1,1,-1,1,1,1,1,1,-1
18.466,1,1,1,1,1,-1,1,1,1,1,1,-1
18.486,-1,1,1,1,1,-1,-1,1,1,1,1,-1
18.506001,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
18.525999,-1,1,1,1,1,-1,-1,1,1,1,1,-1
18.546,-1,1,1,-1,1,1,-1,1,1,-1,1,1
18.566,-1,1,1,-1,1,1,-1,1,1,-1,1,1
18.586,-0.653786,1,1,-1,1,1,-0.653776,1,1,-1,1,1
18.606001,1,1,1,-1,1,1,1,1,1,-1,1,1
18.627001,1,1,1,1,-1,1,1,1,1,1,-1,1
18.646999,1,-1,1,1,-1,1,1,-1,1,1,-1,1
18.667,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
18.687,1,-1,-1,1,0.999314,1,1,-1,-1,1,0.999314,1
18.707001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
18.726999,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
18.747,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
18.767,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
18.787001,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
18.806999,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
18.827,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1
18.847,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
18.867001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
18.886999,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
18.907,1,1,-1,-1,1,1,1,1,-1,-1,1,1
18.927999,1,1,-1,-1,1,1,1,1,-1,-1,1,1
18.948,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
18.968,1,1,-1,1,1,-1,1,1,-1,1,1,-1
18.988001,1,1,1,1,1,-1,1,1,1,1,1,-1
19.007999,1,1,1,1,1,-1,1,1,1,1,1,-1
19.028,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
19.048,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1
19.068001,-1,1,1,1,1,-1,-1,1,1,1,1,-1
19.087999,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.108,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.128,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.149,1,1,1,1,1,1,1,1,1,1,1,1
19.169001,1,-1,1,1,-1,1,1,-1,1,1,-1,1
19.188999,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
19.209,1,-1,-1,1,1,1,1,-1,-1,1,1,1
19.229,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1
19.249001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
19.268999,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
19.289,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
19.309,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
19.329,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1
19.349001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
19.368999,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
19.389,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
19.409,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1
19.43,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
19.450001,1,1,-1,1,1,-1,1,1,-1,1,1,-1
19.469999,1,1,1,1,1,-1,1,1,1,1,1,-1
19.49,1,1,1,1,1,-1,1,1,1,1,1,-1
19.51,-0.905882,1,1,1,1,-1,-0.90588,1,1,1,1,-1
19.530001,-1,1,1,1,1,-1,-1,1,1,1,1,-1
19.549999,-1,1,1,1,1,1,-1,1,1,1,1,1
19.57,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.59,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.610001,-1,1,1,-1,1,1,-1,1,1,-1,1,1
19.629999,1,1,1,-1,1,1,1,1,1,-1,1,1
19.65,1,1,1,1,-1,1,1,1,1,1,-1,1
19.67,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
19.690001,1,-1,-1,1,1,1,1,-1,-1,1,1,1
19.711,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1
19.731001,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
19.750999,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
19.771,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
19.791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19.811001,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
19.830999,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1
19.851,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
19.871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19.891001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
19.910999,1,1,-1,-1,1,1,1,1,-1,-1,1,1
19.931,1,1,-1,-1,1,1,1,1,-1,-1,1,1
19.952,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1
19.972,1,1,1,1,1,-1,1,1,1,1,1,-1
19.992001,1,1,1,1,1,-1,1,1,1,1,1,-1
20.011999,-1,1,1,1,-0.999999,-1,-1,1,1,1,-0.999999,-1
20.032,-1,1,1,1,1,-1,-1,1,1,1,1,-1
20.052,-1,1,1,1,1,-0.998359,-1,1,1,1,1,-0.998359
